CustomerID,Lookalikes
C0001,"[{'C0069': 0.9458}, {'C0120': 0.8883}, {'C0197': 0.8582}]"
C0002,"[{'C0159': 0.9092}, {'C0178': 0.9075}, {'C0031': 0.8956}]"
C0003,"[{'C0031': 0.8301}, {'C0166': 0.8209}, {'C0164': 0.7761}]"
C0004,"[{'C0065': 0.9417}, {'C0075': 0.9385}, {'C0017': 0.9097}]"
C0005,"[{'C0197': 0.9796}, {'C0007': 0.9317}, {'C0095': 0.9051}]"
C0006,"[{'C0185': 0.9352}, {'C0196': 0.8946}, {'C0200': 0.8455}]"
C0007,"[{'C0085': 0.9635}, {'C0005': 0.9317}, {'C0095': 0.8704}]"
C0008,"[{'C0194': 0.9148}, {'C0093': 0.9062}, {'C0109': 0.9057}]"
C0009,"[{'C0198': 0.9693}, {'C0032': 0.9414}, {'C0111': 0.9332}]"
C0010,"[{'C0077': 0.98}, {'C0058': 0.9465}, {'C0033': 0.9408}]"
C0011,"[{'C0016': 0.9374}, {'C0027': 0.8307}, {'C0153': 0.829}]"
C0012,"[{'C0065': 0.9129}, {'C0004': 0.9046}, {'C0113': 0.8559}]"
C0013,"[{'C0099': 0.9373}, {'C0169': 0.8803}, {'C0141': 0.876}]"
C0014,"[{'C0151': 0.9968}, {'C0128': 0.9939}, {'C0097': 0.9893}]"
C0015,"[{'C0123': 0.9849}, {'C0014': 0.9382}, {'C0128': 0.9335}]"
C0016,"[{'C0011': 0.9374}, {'C0107': 0.9308}, {'C0074': 0.7752}]"
C0017,"[{'C0075': 0.9251}, {'C0004': 0.9097}, {'C0021': 0.8763}]"
C0018,"[{'C0168': 0.9464}, {'C0048': 0.9013}, {'C0064': 0.8676}]"
C0019,"[{'C0118': 0.8686}, {'C0174': 0.8429}, {'C0191': 0.8348}]"
C0020,"[{'C0140': 0.9774}, {'C0120': 0.962}, {'C0130': 0.9557}]"
